effective_targets,bce_nats_per_pixel,optimizer_steps
604105922,0.23802022626605857,22140
604372901,0.23367618916746566,22150
604658723,0.24040893155724585,22160
604944568,0.23592297868737883,22170
605197992,0.23417470136598015,22180
605457838,0.2348935387548848,22190
605718471,0.23850855655902406,22200
606040831,0.23541620119570006,22210
606331383,0.23551146529103054,22220
606606120,0.232207704882326,22230
606869054,0.23330814674189487,22240
607156174,0.2350760015520487,22250
607454702,0.23493079885240925,22260
607680270,0.2307782052015872,22270
607931580,0.2342877299090714,22280
608186995,0.24014921953556395,22290
608445658,0.23478318291741448,22300
608765833,0.2367506829712793,22310
609025241,0.24041734022881467,22320
609309276,0.2365379108155327,22330
609536666,0.23658554893944964,22340
609791016,0.23565903647679917,22350
610067936,0.23519158880793625,22360
610351811,0.2338760678473267,22370
610563326,0.23500238908441531,22380
610831378,0.2397452223378941,22390
611086138,0.23415507747178094,22400
611368793,0.24124767627792526,22410
611642077,0.23633130076543943,22420
611908686,0.23571545403612484,22430
612189495,0.24051175208292175,22440
612415940,0.23377025047996855,22450
612704775,0.24521070654611246,22460
612939921,0.22984492529548772,22470
613214244,0.24033204546281473,22480
613450023,0.23597637194934423,22490
613759645,0.2342724182759134,22500
614010859,0.23552222772456674,22510
614305233,0.2411449586107638,22520
614600032,0.24044355783560775,22530
614851934,0.23583694833773947,22540
615110959,0.23816430232641173,22550
615424312,0.23776734282482595,22560
615709135,0.24066763978634975,22570
615953540,0.24143550196082458,22580
616277542,0.24389694772269296,22590
616538470,0.2444397509622434,22600
616788267,0.23844796734438312,22610
617055958,0.2347890146055573,22620
617290858,0.23777201685580254,22630
617547396,0.23740003463408757,22640
617807217,0.2357026522664318,22650
618072209,0.23839630231764497,22660
618349993,0.23625072254571894,22670
618609189,0.23557235597236112,22680
618920993,0.23643958714487118,22690
619215250,0.23197939712389382,22700
619474772,0.23456613111140895,22710
619802200,0.24258526616937065,22720
620063731,0.23580057594430726,22730
620372792,0.241747578544683,22740
620655423,0.23957197720655474,22750
620904788,0.23959832509182583,22760
621173507,0.2355837972712968,22770
621455149,0.23854408416061018,22780
621710141,0.23304023456761588,22790
621977137,0.23494207418493485,22800
622267412,0.24238911174939973,22810
622508824,0.23812213340725696,22820
622780138,0.23638939123887281,22830
623043418,0.23810764307823956,22840
623327700,0.23963036443117147,22850
623595948,0.2390018689045763,22860
623899092,0.23431482647516927,22870
624166780,0.23655134839143932,22880
624489890,0.23609222396737,22890
624744571,0.23593493086064007,22900
625005264,0.23552010507338256,22910
625257163,0.23873311088214105,22920
625519757,0.2394783180422658,22930
625774496,0.23637427317504325,22940
626043674,0.23760155717839246,22950
626323410,0.2336519669568664,22960
626577089,0.23229079052026155,22970
626856705,0.23996234230521227,22980
627172797,0.23500320597771476,22990
627443784,0.23615418915988567,23000
627717755,0.24098124545837807,23010
628024825,0.23646549076875215,23020
628241617,0.23790264711654383,23030
628527650,0.24090180078736662,23040
628795715,0.23395631179462253,23050
629075878,0.2404790086513929,23060
629390181,0.2401136854947519,23070
629657286,0.23725284933314716,23080
629929957,0.22942589153219772,23090
630203946,0.24534517592806773,23100
630460177,0.23672116558287967,23110
630764925,0.23397996068228324,23120
631048387,0.23952120793816792,23130
631289472,0.2355990698760398,23140
631553357,0.24058850409445748,23150
631854887,0.2361618379165887,23160
632121571,0.2337501507854687,23170
632366306,0.2374660263402014,23180
632677968,0.23707109356978465,23190
632953234,0.2369323418964665,23200
633252490,0.23807151159899798,23210
633528689,0.23537861435947358,23220
633819596,0.23795313693603454,23230
634067271,0.23569499292065008,23240
634320088,0.24569811186545282,23250
634587941,0.23385817066299205,23260
634864833,0.2403084371525405,23270
635113842,0.23518022749179365,23280
635377379,0.23426399370901088,23290
635616519,0.23688578326052828,23300
635907481,0.23681624258312062,23310
636180333,0.24010020240742547,23320
636457512,0.2393362270832315,23330
636739434,0.23443997229640676,23340
636999678,0.24050502300048207,23350
637240418,0.23193847692388198,23360
637505518,0.22968701668614241,23370
637792965,0.23684321356692578,23380
638067732,0.23626928434239844,23390
638292661,0.23584035578638043,23400
638574518,0.23745898716617542,23410
638849440,0.23942355369368562,23420
639149693,0.24150569547766645,23430
639405606,0.2376286334263275,23440
639668565,0.23834920471941862,23450
639908439,0.23824590427369668,23460
640191075,0.24062604581518018,23470
640484699,0.23758457701469954,23480
640731306,0.23255555533869474,23490
640990453,0.23978941776140883,23500
641265719,0.23755753142047908,23510
641582871,0.24564059496994078,23520
641839646,0.24095833639457087,23530
642096087,0.2426352563817349,23540
642340070,0.2357323313027162,23550
642583148,0.23528257273309242,23560
642880076,0.24189117020426054,23570
643152585,0.24076223033184507,23580
643456782,0.238292354309486,23590
643772043,0.23635398104428426,23600
644064802,0.2337595469783279,23610
644364751,0.24551087356134868,23620
644647254,0.2403740915244643,23630
644916066,0.23451201191664148,23640
645173890,0.24028007914254343,23650
645459067,0.24333655097124898,23660
645738809,0.23686300807788369,23670
645971845,0.2381671179194242,23680
646268521,0.2333604738521169,23690
646517587,0.2392265707444811,23700
646870008,0.2412325860774174,23710
647157557,0.23746477355986356,23720
647485455,0.23715677211366626,23730
647741739,0.23927709693189828,23740
648097768,0.23190209750664284,23750
648397419,0.24368744191019606,23760
648667248,0.23929255662590743,23770
648952873,0.23945468708472364,23780
649192455,0.23805214972499542,23790
649467548,0.23302805142827013,23800
649724091,0.24213695441978658,23810
649990185,0.23181256062791583,23820
650251220,0.2357318703274795,23830
650486049,0.24122771647013863,23840
650752796,0.23537139188083012,23850
651013603,0.23757984147605482,23860
651295360,0.23720727513645054,23870
651566664,0.23487502300801702,23880
651825617,0.23481941828778108,23890
652074982,0.23711223995804478,23900
652359188,0.24179419548489967,23910
652619229,0.23395100302906818,23920
652940139,0.2387696023533973,23930
653240642,0.2375939088554353,23940
653504950,0.2391720864450533,23950
653731192,0.2407533298873326,23960
653985132,0.2367650913612626,23970
654257390,0.2360500743992149,23980
654514163,0.23649371872938096,23990
654797612,0.24095062419662075,24000
655095482,0.2368100909963133,24010
655376489,0.2446842475883924,24020
655622557,0.23767621110478593,24030
655878426,0.23220260609901527,24040
656178324,0.2365726161957036,24050
656412932,0.23518410884168062,24060
656676661,0.24079398177631509,24070
656948779,0.23706295929198332,24080
657257686,0.24149982588722266,24090
657532830,0.2363510507322905,24100
657817098,0.23852707637406298,24110
658074726,0.23708726142235134,24120
658405932,0.23425079406767987,24130
658717190,0.2412391174252361,24140
659006469,0.23980378989380532,24150
659258557,0.23142981945055396,24160
659548505,0.24104201928594818,24170
659829354,0.23560098086018808,24180
660138447,0.24051476214533404,24190
660418797,0.24019195411913594,24200
660710719,0.2378372251706229,24210
661035599,0.2360870961010185,24220
661346952,0.2456754750075202,24230
661603449,0.2391133250090433,24240
661894748,0.2404216727793489,24250
662138732,0.23905314445096967,24260
662396661,0.24107127500183115,24270
662689703,0.24402006186154057,24280
662922053,0.23423147652855306,24290
663162716,0.2340742373268741,24300
663486323,0.2402983216303829,24310
663751352,0.23474315448219885,24320
664028332,0.2416939003972176,24330
664327191,0.24535289752237968,24340
664586450,0.23645585758042836,24350
664878200,0.23249947637122076,24360
665168757,0.23732183945388943,24370
665419039,0.2423408061036119,24380
665686804,0.23602747437891886,24390
665984741,0.24190973287814613,24400
666262995,0.23598708839282923,24410
666532371,0.2401707307819441,24420
666816416,0.23715646162827164,24430
667112641,0.2421717378274496,24440
667363518,0.23267097307091228,24450
667632865,0.23817500596035943,24460
667855127,0.23258431876215954,24470
668126388,0.23965881286484184,24480
668376714,0.2413461636646496,24490
668599275,0.23841489685066883,24500
668859123,0.23836156436585132,24510
669121936,0.24550755412433856,24520
669409026,0.23298158594220214,24530
669616393,0.2330929562182241,24540
669928418,0.23429461947452193,24550
670142612,0.23173762721664792,24560
670412998,0.23267076446722948,24570
670682901,0.2341911016149537,24580
670953646,0.23368872637469595,24590
671248451,0.24024409986095474,24600
671542811,0.22710505019962968,24610
671826694,0.23115066594285022,24620
672078832,0.23337432515782502,24630
672396510,0.22666684500970147,24640
672685226,0.22624199971661532,24650
672982507,0.2349739652109953,24660
673253710,0.23353647371177796,24670
673568132,0.23590627522009103,24680
673824190,0.23158359780551901,24690
674099376,0.23280969105710683,24700
674343963,0.23035369674984632,24710
674611931,0.2308881897963901,24720
674874756,0.22572492388847992,24730
675104415,0.2272281467063345,24740
675369544,0.2261226794684518,24750
675666660,0.23494283199916707,24760
675955199,0.22653939055299843,24770
676287797,0.23185768009916471,24780
676552243,0.22437169508273427,24790
676852323,0.23203357279542003,24800
677114814,0.23629013850345482,24810
677363808,0.23196653571733833,24820
677656880,0.2339265289295962,24830
677950101,0.23340435549621272,24840
678273202,0.23070179695771617,24850
678525119,0.23178377980053652,24860
678856767,0.22826293456752073,24870
679089390,0.22897025515634772,24880
679396585,0.23299634010459605,24890
679712856,0.22822287762003216,24900
679982500,0.23345794980009843,24910
680251013,0.22886155862015423,24920
680602000,0.23875898660432632,24930
680893231,0.22700977515036733,24940
681163563,0.23915439704267524,24950
681435255,0.2327773974041235,24960
681665022,0.2294733989258722,24970
681977120,0.233041732136155,24980
682256382,0.22982456954484135,24990
682525190,0.2283226543463476,25000
682786300,0.22729597790549827,25010
683053181,0.2275592182297422,25020
683320706,0.23134282513233878,25030
683593831,0.23598460297025148,25040
683881140,0.23512110971430888,25050
684174826,0.23176358895889504,25060
684452523,0.22823700440503397,25070
684705049,0.23268932450378196,25080
684998946,0.22681111922084485,25090
685372382,0.23627944927403408,25100
685635286,0.22895541616946447,25110
685938648,0.2286260218634112,25120
686200340,0.2318441780358621,25130
686447268,0.23456876097113394,25140
686731380,0.23661595861367501,25150
686983701,0.23122768547310557,25160
687252076,0.23050892816930724,25170
687491399,0.2325157494586254,25180
687767315,0.23628728528267312,25190
688047268,0.22833328460167374,25200
688294355,0.23125817393528597,25210
688561821,0.23219300201863466,25220
688793883,0.23132611541592626,25230
689058122,0.23259303577955615,25240
689307447,0.23074568660640776,25250
689615956,0.22933685071110196,25260
689865246,0.23685419254824944,25270
690091027,0.22796513347998484,25280
690386708,0.23255768533802662,25290
690649536,0.23304874052271024,25300
690900826,0.22926589937318015,25310
691189103,0.23717504057892735,25320
691438516,0.22568086954925512,25330
691704015,0.22878912232143442,25340
691995276,0.23599907263440564,25350
692280430,0.22969163632373216,25360
692555701,0.2343426859682854,25370
692782196,0.22921243427952884,25380
693027501,0.22983470914468637,25390
693316344,0.2280769125760644,25400
693580872,0.22998297521008262,25410
693844728,0.22703326747135993,25420
694152361,0.23287336610844114,25430
694423267,0.2305304317989865,25440
694638289,0.22812787423329714,25450
694859235,0.23275576153637909,25460
695157621,0.23395064721604547,25470
695411479,0.228793730986704,25480
695638142,0.23194520998176077,25490
695908920,0.2307211320373202,25500
696200927,0.24084893516240743,25510
696474102,0.23006783860119107,25520
696752600,0.23576177176526902,25530
697017187,0.23324197335524344,25540
697269430,0.2321062295413235,25550
697545849,0.2341779267209079,25560
697852154,0.23429618169888075,25570
698088728,0.2286400841941774,25580
698384926,0.233387048945197,25590
698670994,0.2382026845855192,25600
698924372,0.22911431305089097,25610
699216083,0.23394066518502799,25620
699495116,0.23061362398477087,25630
699747799,0.22751141352295853,25640
699974574,0.22789001024365696,25650
700252227,0.23142496744791666,25660
